Start Date,Start Hour,holiday_ind,Weekend,Prev_value,Energy_per_hour
11/2/2019,20,0,1,3.420674157,11.23142857
11/2/2019,22,0,1,6.753529412,6.154557499
11/3/2019,8,0,1,13.1382703,10.89092656
11/3/2019,10,0,1,10.43630393,10.72090385
11/3/2019,11,0,1,6.8,7.356428571
11/3/2019,12,0,1,17.77959174,11.61686809
11/3/2019,14,0,1,12.13439726,26.90580451
11/3/2019,15,0,1,7.057731959,3.617142857
11/3/2019,16,0,1,18.23529653,14.16841135
11/3/2019,17,0,1,7.265769231,17.72915664
11/3/2019,18,0,1,19.11683333,3.3
11/3/2019,20,0,1,11.23142857,2.410791367
11/4/2019,4,0,0,6.975957447,6.915903614
11/4/2019,5,0,0,3.653382353,3.392727273
11/4/2019,6,0,0,3.412682927,11.55692169
11/4/2019,8,0,0,10.89092656,6.66
11/4/2019,9,0,0,3.381,16.84015807
11/4/2019,10,0,0,10.72090385,2.437083333
11/4/2019,11,0,0,7.356428571,7.228980057
11/4/2019,12,0,0,11.61686809,16.22531254
11/4/2019,13,0,0,6.728920492,6.563119266
11/4/2019,14,0,0,26.90580451,17.08039847
11/4/2019,16,0,0,14.16841135,13.76047059
11/4/2019,17,0,0,17.72915664,33.65019164
11/4/2019,18,0,0,3.3,10.30760791
11/4/2019,19,0,0,3.31,3.386666667
11/4/2019,20,0,0,2.410791367,10.69972028
11/5/2019,4,0,0,6.915903614,6.940740741
11/5/2019,7,0,0,7.278828785,11.33511618
11/5/2019,8,0,0,6.66,5.595292208
11/5/2019,9,0,0,16.84015807,10.26528169
11/5/2019,10,0,0,2.437083333,6.180740741
11/5/2019,11,0,0,7.228980057,8.968421053
11/5/2019,12,0,0,16.22531254,3.508285714
11/5/2019,13,0,0,6.563119266,13.48071429
11/5/2019,14,0,0,17.08039847,6.62
11/5/2019,15,0,0,3.617142857,20.465
11/5/2019,16,0,0,13.76047059,6.554285714
11/5/2019,17,0,0,33.65019164,23.23627168
11/5/2019,18,0,0,10.30760791,15.00813705
11/5/2019,19,0,0,3.386666667,19.79252115
11/5/2019,20,0,0,10.69972028,7.08
11/5/2019,21,0,0,7.88,3.728067227
11/5/2019,22,0,0,6.154557499,6.983578727
11/6/2019,4,0,0,6.940740741,6.926206897
11/6/2019,5,0,0,3.392727273,3.418604651
11/6/2019,7,0,0,11.33511618,3.284727273
11/6/2019,8,0,0,5.595292208,3.776024096
11/6/2019,9,0,0,10.26528169,10.49466667
11/6/2019,10,0,0,6.180740741,19.23366133
11/6/2019,11,0,0,8.968421053,8.518965517
11/6/2019,12,0,0,3.508285714,10.87566802
11/6/2019,13,0,0,13.48071429,18.13113244
11/6/2019,15,0,0,20.465,7.044615385
11/6/2019,16,0,0,6.554285714,14.4032942
11/6/2019,18,0,0,15.00813705,11.87025629
11/6/2019,19,0,0,19.79252115,15.86842475
11/6/2019,20,0,0,7.08,3.769014085
11/7/2019,4,0,0,6.926206897,7.010126582
11/7/2019,7,0,0,3.284727273,16.67665984
11/7/2019,9,0,0,10.49466667,15.89863636
11/7/2019,11,0,0,8.518965517,22.60100026
11/7/2019,12,0,0,10.87566802,14.27424202
11/7/2019,13,0,0,18.13113244,16.62851179
11/7/2019,14,0,0,6.62,6.647919463
11/7/2019,15,0,0,7.044615385,10.45259101
11/7/2019,16,0,0,14.4032942,11.18142857
11/7/2019,17,0,0,23.23627168,6.156159091
11/7/2019,18,0,0,11.87025629,17.30344577
11/7/2019,19,0,0,15.86842475,11.268583
11/7/2019,21,0,0,3.728067227,7.31755102
11/8/2019,4,0,0,7.010126582,6.982285714
11/8/2019,8,0,0,3.776024096,9.409919512
11/8/2019,9,0,0,15.89863636,18.66503392
11/8/2019,10,0,0,19.23366133,6.210821918
11/8/2019,11,0,0,22.60100026,12.56161297
11/8/2019,12,0,0,14.27424202,2.507142857
11/8/2019,13,0,0,16.62851179,20.27316802
11/8/2019,14,0,0,6.647919463,17.42517857
11/8/2019,15,0,0,10.45259101,6.792
11/8/2019,16,0,0,11.18142857,27.98649614
11/8/2019,17,0,0,6.156159091,9.790588235
11/8/2019,18,0,0,17.30344577,7.294117647
11/8/2019,19,0,0,11.268583,21.11071863
11/8/2019,20,0,0,3.769014085,3.134666667
11/9/2019,7,0,1,16.67665984,3.064
11/9/2019,8,0,1,9.409919512,3.7708
11/9/2019,9,0,1,18.66503392,10.94221429
11/9/2019,10,0,1,6.210821918,12.68225404
11/9/2019,11,0,1,12.56161297,15.83199918
11/9/2019,12,0,1,2.507142857,19.77237154
11/9/2019,13,0,1,20.27316802,3.609
11/9/2019,14,0,1,17.42517857,13.98991667
11/9/2019,15,0,1,6.792,23.65031356
11/9/2019,16,0,1,27.98649614,3.585454545
11/9/2019,17,0,1,9.790588235,19.98565201
11/9/2019,18,0,1,7.294117647,16.89232599
11/9/2019,19,0,1,21.11071863,5.942168675
11/9/2019,21,0,1,7.31755102,7.065
11/10/2019,0,0,1,3.050526316,7.043745583
11/10/2019,8,0,1,3.7708,4.335
11/10/2019,10,0,1,12.68225404,2.65047619
11/10/2019,11,0,1,15.83199918,15.62245436
11/10/2019,12,0,1,19.77237154,22.45229011
11/10/2019,13,0,1,3.609,19.62546329
11/10/2019,15,0,1,23.65031356,7.197459574
11/10/2019,17,0,1,19.98565201,21.552
11/10/2019,18,0,1,16.89232599,3.284862385
11/10/2019,20,0,1,3.134666667,2.530327869
11/11/2019,4,1,0,6.982285714,6.37
11/11/2019,5,1,0,3.418604651,3.370666667
11/11/2019,6,1,0,11.55692169,6.51
11/11/2019,7,1,0,3.064,8.558851675
11/11/2019,9,1,0,10.94221429,14.86841558
11/11/2019,10,1,0,2.65047619,12.99131868
11/11/2019,11,1,0,15.62245436,19.81659814
11/11/2019,12,1,0,22.45229011,6.748123101
11/11/2019,13,1,0,19.62546329,3.315963303
11/11/2019,14,1,0,13.98991667,5.993076923
11/11/2019,15,1,0,7.197459574,16.81321782
11/11/2019,16,1,0,3.585454545,17.27599706
11/11/2019,17,1,0,21.552,11.12828571
11/11/2019,18,1,0,3.284862385,14.54915413
11/11/2019,19,1,0,5.942168675,10.99490909
11/11/2019,22,1,0,6.983578727,3.834059406
11/12/2019,6,0,0,6.51,3.375714286
11/12/2019,9,0,0,14.86841558,21.76521105
11/12/2019,10,0,0,12.99131868,7.104
11/12/2019,11,0,0,19.81659814,6.717272727
11/12/2019,12,0,0,6.748123101,10.46754558
11/12/2019,13,0,0,3.315963303,18.40789116
11/12/2019,14,0,0,5.993076923,8.433405797
11/12/2019,15,0,0,16.81321782,25.22946848
11/12/2019,16,0,0,17.27599706,13.44749364
11/12/2019,18,0,0,14.54915413,15.58671614
11/12/2019,19,0,0,10.99490909,14.48759451
11/12/2019,20,0,0,2.530327869,3.736695652
11/12/2019,22,0,0,3.834059406,2.412467532
11/13/2019,4,0,0,6.37,6.923376623
11/13/2019,6,0,0,3.375714286,8.886422837
11/13/2019,7,0,0,8.558851675,3.74
11/13/2019,8,0,0,4.335,6.92877551
11/13/2019,9,0,0,21.76521105,16.68250816
11/13/2019,10,0,0,7.104,13.6036701
11/13/2019,11,0,0,6.717272727,7.129878788
11/13/2019,14,0,0,8.433405797,21.46909486
11/13/2019,15,0,0,25.22946848,7.021894737
11/13/2019,17,0,0,11.12828571,14.04941467
11/13/2019,18,0,0,15.58671614,14.11767507
11/13/2019,19,0,0,14.48759451,5.545714286
11/14/2019,4,0,0,6.923376623,6.944736842
11/14/2019,5,0,0,3.370666667,3.389361702
11/14/2019,7,0,0,3.74,6.096338028
11/14/2019,8,0,0,6.92877551,11.36276596
11/14/2019,9,0,0,16.68250816,13.74620325
11/14/2019,10,0,0,13.6036701,6.353394495
11/14/2019,11,0,0,7.129878788,9.96081203
11/14/2019,12,0,0,10.46754558,16.14355172
11/14/2019,13,0,0,18.40789116,7.792222222
11/14/2019,14,0,0,21.46909486,2.328
11/14/2019,16,0,0,13.44749364,13.75571429
11/14/2019,17,0,0,14.04941467,33.59518102
11/14/2019,18,0,0,14.11767507,6.755474453
11/14/2019,19,0,0,5.545714286,10.35748106
11/14/2019,21,0,0,7.065,3.748421053
11/15/2019,4,0,0,6.944736842,6.930983607
11/15/2019,6,0,0,8.886422837,3.406363636
11/15/2019,7,0,0,6.096338028,6.322153846
11/15/2019,8,0,0,11.36276596,2.543870968
11/15/2019,9,0,0,13.74620325,8.685902949
11/15/2019,10,0,0,6.353394495,6.814505495
11/15/2019,11,0,0,9.96081203,6.3556
11/15/2019,12,0,0,16.14355172,3.864545455
11/15/2019,13,0,0,7.792222222,19.5199735
11/15/2019,14,0,0,2.328,7.027542857
11/15/2019,15,0,0,7.021894737,14.45464789
11/15/2019,16,0,0,13.75571429,12.82513044
11/15/2019,18,0,0,6.755474453,7.0192
11/15/2019,19,0,0,10.35748106,10.64703448
11/15/2019,21,0,0,3.748421053,1.9095
11/16/2019,4,0,1,6.930983607,3.682105263
11/16/2019,7,0,1,6.322153846,10.65280645
11/16/2019,9,0,1,8.685902949,19.75754604
11/16/2019,11,0,1,6.3556,5.425459459
11/16/2019,13,0,1,19.5199735,16.82715001
11/16/2019,14,0,1,7.027542857,10.36024039
11/16/2019,15,0,1,14.45464789,10.345
11/16/2019,16,0,1,12.82513044,23.48872549
11/16/2019,17,0,1,33.59518102,21.41535714
11/16/2019,18,0,1,7.0192,3.697647059
11/16/2019,20,0,1,3.736695652,10.74576596
11/16/2019,22,0,1,2.412467532,7.665
11/17/2019,4,0,1,3.682105263,2.900373832
11/17/2019,7,0,1,10.65280645,3.21
11/17/2019,9,0,1,19.75754604,24.75823539
11/17/2019,11,0,1,5.425459459,20.17969828
11/17/2019,12,0,1,3.864545455,10.86636364
11/17/2019,13,0,1,16.82715001,7.083157895
11/17/2019,14,0,1,10.36024039,27.56655977
11/17/2019,15,0,1,10.345,3.856129032
11/17/2019,16,0,1,23.48872549,13.554
11/17/2019,17,0,1,21.41535714,9.207
11/17/2019,18,0,1,3.697647059,8.592939514
11/18/2019,6,0,0,3.406363636,2.394
11/18/2019,8,0,0,2.543870968,6.994666667
11/18/2019,9,0,0,24.75823539,23.91137819
11/18/2019,10,0,0,6.814505495,6.649090909
11/18/2019,11,0,0,20.17969828,3.637358491
11/18/2019,12,0,0,10.86636364,7.03875
11/18/2019,13,0,0,7.083157895,17.5825384
11/18/2019,14,0,0,27.56655977,16.33507181
11/18/2019,15,0,0,3.856129032,7.31
11/18/2019,16,0,0,13.554,15.71295547
11/18/2019,17,0,0,9.207,12.612
11/18/2019,18,0,0,8.592939514,15.3348667
11/18/2019,19,0,0,10.64703448,7.7325
11/19/2019,4,0,0,2.900373832,10.67707836
11/19/2019,6,0,0,2.394,3.325909091
11/19/2019,7,0,0,3.21,6.609622642
11/19/2019,8,0,0,6.994666667,3.338285714
11/19/2019,9,0,0,23.91137819,3.412363636
11/19/2019,10,0,0,6.649090909,10.38224398
11/19/2019,11,0,0,3.637358491,9.277532281
11/19/2019,12,0,0,7.03875,3.796578947
11/19/2019,13,0,0,17.5825384,6.594893617
11/19/2019,14,0,0,16.33507181,3.409726027
11/19/2019,15,0,0,7.31,10.52543478
11/19/2019,16,0,0,15.71295547,17.54547059
11/19/2019,17,0,0,12.612,12.50971306
11/19/2019,18,0,0,15.3348667,9.376610169
11/19/2019,19,0,0,7.7325,7.063428571
11/19/2019,20,0,0,10.74576596,5.841
11/20/2019,4,0,0,10.67707836,6.99037037
11/20/2019,6,0,0,3.325909091,8.853448276
11/20/2019,8,0,0,3.338285714,9.971130435
11/20/2019,10,0,0,10.38224398,10.40337931
11/20/2019,12,0,0,3.796578947,8.274773964
11/20/2019,13,0,0,6.594893617,16.58583215
11/20/2019,14,0,0,3.409726027,14.30973252
11/20/2019,17,0,0,12.50971306,3.413571429
11/20/2019,18,0,0,9.376610169,13.28239316
11/20/2019,19,0,0,7.063428571,6.549863014
11/20/2019,20,0,0,5.841,3.755862069
11/21/2019,4,0,0,6.99037037,7.000754717
11/21/2019,5,0,0,3.389361702,3.365217391
11/21/2019,6,0,0,8.853448276,5.909268293
11/21/2019,7,0,0,6.609622642,5.902666667
11/21/2019,9,0,0,3.412363636,3.218267717
11/21/2019,10,0,0,10.40337931,3.155555556
11/21/2019,11,0,0,9.277532281,26.68856811
11/21/2019,12,0,0,8.274773964,10.66730769
11/21/2019,14,0,0,14.30973252,12.28828947
11/21/2019,15,0,0,10.52543478,7.538338509
11/21/2019,16,0,0,17.54547059,16.75562491
11/21/2019,17,0,0,3.413571429,6.532173913
11/21/2019,18,0,0,13.28239316,9.643882353
11/21/2019,19,0,0,6.549863014,14.02213235
11/21/2019,20,0,0,3.755862069,21.10309756
11/21/2019,22,0,0,7.665,7.1016
11/21/2019,23,0,0,5.741785714,8.46289604
11/22/2019,4,0,0,7.000754717,6.8825
11/22/2019,5,0,0,3.365217391,3.286666667
11/22/2019,6,0,0,5.909268293,6.066545455
11/22/2019,8,0,0,9.971130435,8.79585034
11/22/2019,10,0,0,3.155555556,3.703636364
11/22/2019,11,0,0,26.68856811,3.546428571
11/22/2019,12,0,0,10.66730769,6.695769231
11/22/2019,13,0,0,16.58583215,6.035406698
11/22/2019,14,0,0,12.28828947,11.239125
11/22/2019,15,0,0,7.538338509,17.96969185
11/22/2019,16,0,0,16.75562491,19.71508743
11/22/2019,17,0,0,6.532173913,13.38
11/22/2019,18,0,0,9.643882353,3.297714286
11/22/2019,19,0,0,14.02213235,4.214074074
11/22/2019,21,0,0,1.9095,3.118064516
11/23/2019,7,0,1,5.902666667,5.754642857
11/23/2019,8,0,1,8.79585034,12.59571429
11/23/2019,9,0,1,3.218267717,8.049333184
11/23/2019,10,0,1,3.703636364,15.42635839
11/23/2019,11,0,1,3.546428571,14.1132116
11/23/2019,12,0,1,6.695769231,10.28575318
11/23/2019,14,0,1,11.239125,5.3484
11/23/2019,15,0,1,17.96969185,17.35512091
11/23/2019,16,0,1,19.71508743,3.51
11/23/2019,17,0,1,13.38,23.79323769
11/23/2019,18,0,1,3.297714286,7.340930233
11/23/2019,20,0,1,21.10309756,20.29083511
11/23/2019,23,0,1,8.46289604,2.792727273
11/24/2019,9,0,1,8.049333184,3.9
11/24/2019,10,0,1,15.42635839,7.141714286
11/24/2019,11,0,1,14.1132116,3.554848485
11/24/2019,12,0,1,10.28575318,21.0435666
11/24/2019,13,0,1,6.035406698,5.885454545
11/24/2019,15,0,1,17.35512091,13.52720307
11/24/2019,16,0,1,3.51,3.4545
11/24/2019,20,0,1,20.29083511,7.50430303
11/25/2019,4,0,0,6.8825,6.913012048
11/25/2019,5,0,0,3.286666667,2.405454545
11/25/2019,8,0,0,12.59571429,14.47172222
11/25/2019,9,0,0,3.9,3.4
11/25/2019,11,0,0,3.554848485,6.9196875
11/25/2019,12,0,0,21.0435666,7.944642857
11/25/2019,14,0,0,5.3484,21.57375464
11/25/2019,16,0,0,3.4545,10.34764479
11/25/2019,18,0,0,7.340930233,13.5669913
11/25/2019,19,0,0,4.214074074,10.11971989
11/25/2019,20,0,0,7.50430303,3.734845361
11/26/2019,3,0,0,2.904755245,2.626583851
11/26/2019,4,0,0,6.913012048,6.935714286
11/26/2019,5,0,0,2.405454545,3.298695652
11/26/2019,7,0,0,5.754642857,3.139726027
11/26/2019,8,0,0,14.47172222,6.644871795
11/26/2019,9,0,0,3.4,3.44
11/26/2019,10,0,0,7.141714286,9.787898843
11/26/2019,11,0,0,6.9196875,7.730222673
11/26/2019,13,0,0,5.885454545,13.9777451
11/26/2019,14,0,0,21.57375464,6.481
11/26/2019,15,0,0,13.52720307,13.28765035
11/26/2019,18,0,0,13.5669913,8.995354653
11/27/2019,4,0,0,6.935714286,6.965128205
11/27/2019,6,0,0,6.066545455,2.544827586
11/27/2019,9,0,0,3.44,4.857317073
11/27/2019,10,0,0,9.787898843,10.41242857
11/27/2019,11,0,0,7.730222673,12.04813255
11/27/2019,12,0,0,7.944642857,3.364477612
11/27/2019,13,0,0,13.9777451,10.21729032
11/27/2019,15,0,0,13.28765035,6.578914256
11/27/2019,16,0,0,10.34764479,6.61
11/27/2019,17,0,0,23.79323769,32.33985313
11/27/2019,18,0,0,8.995354653,6.953333333
11/27/2019,19,0,0,10.11971989,21.58608403
11/27/2019,20,0,0,3.734845361,3.770769231
11/27/2019,21,0,0,3.118064516,3.75046875
11/28/2019,11,1,0,12.04813255,6.770649351
11/28/2019,14,1,0,6.481,3.136460177
11/28/2019,16,1,0,6.61,11.08643188
11/28/2019,18,1,0,6.953333333,6.758823529
11/29/2019,4,0,0,6.965128205,2.843648208
11/29/2019,5,0,0,3.298695652,10.38090978
11/29/2019,8,0,0,6.644871795,13.4574222
11/29/2019,9,0,0,4.857317073,9.783252576
11/29/2019,10,0,0,10.41242857,6.918181818
11/29/2019,12,0,0,3.364477612,7.2912
11/29/2019,13,0,0,10.21729032,4.079361702
11/29/2019,16,0,0,11.08643188,7.665
11/29/2019,17,0,0,32.33985313,7.2
11/29/2019,18,0,0,6.758823529,6.687162162
11/29/2019,19,0,0,21.58608403,6.754054054
11/29/2019,22,0,0,7.1016,6.963157895
11/30/2019,6,0,1,2.544827586,2.89375
11/30/2019,9,0,1,9.783252576,6.644032258
11/30/2019,10,0,1,6.918181818,6.596938776
11/30/2019,11,0,1,6.770649351,6.66
11/30/2019,14,0,1,3.136460177,18.50792117
11/30/2019,15,0,1,6.578914256,7.058125
11/30/2019,16,0,1,7.665,24.02524194
11/30/2019,17,0,1,7.2,16.68191553
11/30/2019,18,0,1,6.687162162,3.2878125
11/30/2019,19,0,1,6.754054054,6.568474576
12/1/2019,8,0,1,13.4574222,2.774709677
12/1/2019,10,0,1,6.596938776,8.291924765
12/1/2019,11,0,1,6.66,13.21377143
12/1/2019,12,0,1,7.2912,5.320714286
12/1/2019,13,0,1,4.079361702,11.47572307
12/1/2019,14,0,1,18.50792117,9.799569893
12/1/2019,15,0,1,7.058125,6.583516484
12/1/2019,18,0,1,3.2878125,6.11516129
12/1/2019,19,0,1,6.568474576,7.142222222
12/1/2019,20,0,1,3.770769231,7.190769231
12/2/2019,4,0,0,2.843648208,6.950823529
12/2/2019,6,0,0,2.89375,2.9385
12/2/2019,7,0,0,3.139726027,6.566571429
12/2/2019,8,0,0,2.774709677,9.599700333
12/2/2019,9,0,0,6.644032258,18.25597059
12/2/2019,11,0,0,13.21377143,6.82
12/2/2019,12,0,0,5.320714286,11.51703947
12/2/2019,13,0,0,11.47572307,16.28966636
12/2/2019,16,0,0,24.02524194,16.35195238
12/2/2019,17,0,0,16.68191553,14.40947368
12/2/2019,18,0,0,6.11516129,6.920625
12/2/2019,19,0,0,7.142222222,10.65730594
12/3/2019,6,0,0,2.9385,3.3795
12/3/2019,7,0,0,6.566571429,9.417919075
12/3/2019,8,0,0,9.599700333,13.79279991
12/3/2019,9,0,0,18.25597059,8.30023198
12/3/2019,10,0,0,8.291924765,8.808461538
12/3/2019,11,0,0,6.82,14.14566234
12/3/2019,13,0,0,16.28966636,25.15323153
12/3/2019,14,0,0,9.799569893,12.55074627
12/3/2019,16,0,0,16.35195238,17.31257363
12/3/2019,17,0,0,14.40947368,4.709044586
12/3/2019,18,0,0,6.920625,10.33005882
12/3/2019,19,0,0,10.65730594,8.250379747
12/4/2019,4,0,0,6.950823529,9.783300319
12/4/2019,6,0,0,3.3795,2.6655
12/4/2019,7,0,0,9.417919075,6.996176471
12/4/2019,8,0,0,13.79279991,3.839368421
12/4/2019,9,0,0,8.30023198,7.887344498
12/4/2019,10,0,0,8.808461538,13.52911628
12/4/2019,11,0,0,14.14566234,7
12/4/2019,12,0,0,11.51703947,5.551794872
12/4/2019,13,0,0,25.15323153,3.806896552
12/4/2019,14,0,0,12.55074627,3.436
12/4/2019,15,0,0,6.583516484,10.12149826
12/4/2019,17,0,0,4.709044586,14.4927792
12/4/2019,18,0,0,10.33005882,14.77021971
12/4/2019,20,0,0,7.190769231,3.012391304
12/4/2019,21,0,0,3.75046875,3.699759036
12/5/2019,4,0,0,9.783300319,9.810086118
12/5/2019,5,0,0,10.38090978,3.288
12/5/2019,7,0,0,6.996176471,6.6234375
12/5/2019,8,0,0,3.839368421,11.06076614
12/5/2019,9,0,0,7.887344498,9.762387097
12/5/2019,12,0,0,5.551794872,15.47387124
12/5/2019,14,0,0,3.436,12.82922911
12/5/2019,16,0,0,17.31257363,10.15356322
12/5/2019,17,0,0,14.4927792,18.0435248
12/5/2019,18,0,0,14.77021971,6.627272727
12/5/2019,20,0,0,3.012391304,10.57714286
12/6/2019,3,0,0,2.626583851,2.79519685
12/6/2019,4,0,0,9.810086118,6.947857143
12/6/2019,5,0,0,3.288,3.319534884
12/6/2019,7,0,0,6.6234375,6.315686275
12/6/2019,8,0,0,11.06076614,11.08757718
12/6/2019,9,0,0,9.762387097,4.680346821
12/6/2019,10,0,0,13.52911628,3.3864
12/6/2019,11,0,0,7,6.582
12/6/2019,12,0,0,15.47387124,11.91204426
12/6/2019,13,0,0,3.806896552,13.18498757
12/6/2019,14,0,0,12.82922911,6.865263158
12/6/2019,15,0,0,10.12149826,6.709285714
12/6/2019,16,0,0,10.15356322,13.4907754
12/6/2019,17,0,0,18.0435248,24.41889397
12/6/2019,18,0,0,6.627272727,13.80554634
12/6/2019,20,0,0,10.57714286,3.71625
12/6/2019,22,0,0,6.963157895,6.720606061
12/7/2019,6,0,1,2.6655,10.29517971
12/7/2019,7,0,1,6.315686275,3.4
12/7/2019,8,0,1,11.08757718,6.7512
12/7/2019,9,0,1,4.680346821,20.32974275
12/7/2019,10,0,1,3.3864,8.386481053
12/7/2019,12,0,1,11.91204426,18.15768588
12/7/2019,13,0,1,13.18498757,15.84444689
12/7/2019,15,0,1,6.709285714,22.93329756
12/7/2019,16,0,1,13.4907754,3.61
12/7/2019,17,0,1,24.41889397,3.177457627
12/7/2019,18,0,1,13.80554634,3.7192
12/7/2019,21,0,1,3.699759036,3.167142857
12/8/2019,8,0,1,6.7512,9.232168142
12/8/2019,9,0,1,20.32974275,8.468316327
12/8/2019,10,0,1,8.386481053,2.690232558
12/8/2019,11,0,1,6.582,10.79859838
12/8/2019,12,0,1,18.15768588,10.06675556
12/8/2019,13,0,1,15.84444689,21.89277324
12/8/2019,15,0,1,22.93329756,15.18783585
12/8/2019,16,0,1,3.61,5.548596491
12/8/2019,17,0,1,3.177457627,7.41
12/8/2019,19,0,1,8.250379747,3.184695652
12/8/2019,21,0,1,3.167142857,3.237714286
12/9/2019,4,0,0,6.947857143,6.96
12/9/2019,6,0,0,10.29517971,2.343870968
12/9/2019,7,0,0,3.4,13.09446766
12/9/2019,8,0,0,9.232168142,6.622105263
12/9/2019,9,0,0,8.468316327,17.03054468
12/9/2019,11,0,0,10.79859838,13.96776989
12/9/2019,12,0,0,10.06675556,7.425764236
12/9/2019,13,0,0,21.89277324,7.112903226
12/9/2019,14,0,0,6.865263158,18.92890385
12/9/2019,15,0,0,15.18783585,9.534880952
12/9/2019,16,0,0,5.548596491,6.536666667
12/9/2019,17,0,0,7.41,14.7062034
12/9/2019,18,0,0,3.7192,20.30720716
12/9/2019,19,0,0,3.184695652,4.189090909
12/10/2019,4,0,0,6.96,6.95625
12/10/2019,6,0,0,2.343870968,3.382325581
12/10/2019,7,0,0,13.09446766,6.75372973
12/10/2019,8,0,0,6.622105263,18.99091792
12/10/2019,9,0,0,17.03054468,7.225357143
12/10/2019,11,0,0,13.96776989,16.99266492
12/10/2019,13,0,0,7.112903226,12.78224431
12/10/2019,15,0,0,9.534880952,12.29801653
12/10/2019,16,0,0,6.536666667,7.200759494
12/10/2019,17,0,0,14.7062034,5.326666667
12/10/2019,18,0,0,20.30720716,20.13181449
12/10/2019,20,0,0,3.71625,7.730488233
12/10/2019,21,0,0,3.237714286,3.3402
12/10/2019,23,0,0,2.792727273,3.585882353
12/11/2019,4,0,0,6.95625,6.939428571
12/11/2019,6,0,0,3.382325581,2.724878049
12/11/2019,7,0,0,6.75372973,6.458121547
12/11/2019,8,0,0,18.99091792,18.22655588
12/11/2019,9,0,0,7.225357143,15.23761682
12/11/2019,10,0,0,2.690232558,12.71275915
12/11/2019,12,0,0,7.425764236,14.43759728
12/11/2019,13,0,0,12.78224431,5.804769231
12/11/2019,14,0,0,18.92890385,12.73631336
12/11/2019,16,0,0,7.200759494,1.567868852
12/11/2019,17,0,0,5.326666667,19.9885742
12/11/2019,18,0,0,20.13181449,3.649636364
12/11/2019,19,0,0,4.189090909,8.610757576
12/11/2019,21,0,0,3.3402,5.178933813
12/12/2019,6,0,0,2.724878049,3.070666667
12/12/2019,8,0,0,18.22655588,7.880158983
12/12/2019,9,0,0,15.23761682,11.16081747
12/12/2019,10,0,0,12.71275915,7.601473803
12/12/2019,11,0,0,16.99266492,10.97453423
12/12/2019,14,0,0,12.73631336,7.725172414
12/12/2019,15,0,0,12.29801653,3.965333333
12/12/2019,17,0,0,19.9885742,15.71828938
12/12/2019,18,0,0,3.649636364,6.264233021
12/12/2019,19,0,0,8.610757576,3.915483871
12/13/2019,4,0,0,6.939428571,6.954
12/13/2019,6,0,0,3.070666667,2.184
12/13/2019,7,0,0,6.458121547,6.535609756
12/13/2019,8,0,0,7.880158983,13.77528536
12/13/2019,9,0,0,11.16081747,12.19928942
12/13/2019,10,0,0,7.601473803,7.285714286
12/13/2019,12,0,0,14.43759728,10.91957747
12/13/2019,13,0,0,5.804769231,17.05883674
12/13/2019,14,0,0,7.725172414,5.983188406
12/13/2019,15,0,0,3.965333333,8.086175166
12/13/2019,16,0,0,1.567868852,7.059574468
12/13/2019,17,0,0,15.71828938,16.13582614
12/13/2019,18,0,0,6.264233021,6.268983051
12/14/2019,7,0,1,6.535609756,3.940909091
12/14/2019,8,0,1,13.77528536,14.02286264
12/14/2019,9,0,1,12.19928942,9.169802417
12/14/2019,11,0,1,10.97453423,10.49855876
12/14/2019,12,0,1,10.91957747,4.172491694
12/14/2019,13,0,1,17.05883674,3.74625
12/14/2019,14,0,1,5.983188406,18.64886768
12/14/2019,15,0,1,8.086175166,6.495
12/14/2019,16,0,1,7.059574468,3.762727273
12/14/2019,17,0,1,16.13582614,7.176
12/14/2019,18,0,1,6.268983051,13.91799426
12/14/2019,19,0,1,3.915483871,6.426055046
12/14/2019,20,0,1,7.730488233,7.155
12/14/2019,21,0,1,5.178933813,7.512
12/14/2019,22,0,1,6.720606061,3.829361702
12/14/2019,23,0,1,3.585882353,10.5452
12/15/2019,1,0,1,6.612378947,6.990951374
12/15/2019,8,0,1,14.02286264,3.183589744
12/15/2019,9,0,1,9.169802417,9.957826087
12/15/2019,10,0,1,7.285714286,3.672972973
12/15/2019,12,0,1,4.172491694,3.274857143
12/15/2019,13,0,1,3.74625,6.571666667
12/15/2019,14,0,1,18.64886768,14.02424403
12/15/2019,15,0,1,6.495,6.58890411
12/15/2019,17,0,1,7.176,16.55019171
12/15/2019,18,0,1,13.91799426,9.810604651
12/15/2019,22,0,1,3.829361702,2.038715203
12/16/2019,6,0,0,2.184,3.1035
12/16/2019,8,0,0,3.183589744,10.79
12/16/2019,9,0,0,9.957826087,13.08532024
12/16/2019,10,0,0,3.672972973,6.69
12/16/2019,11,0,0,10.49855876,17.9841577
12/16/2019,12,0,0,3.274857143,6.923181818
12/16/2019,13,0,0,6.571666667,3.50544
12/16/2019,14,0,0,14.02424403,12.54701299
12/16/2019,15,0,0,6.58890411,14.382
12/16/2019,16,0,0,3.762727273,16.78016763
12/16/2019,17,0,0,16.55019171,19.97785714
12/16/2019,18,0,0,9.810604651,12.03981959
12/16/2019,19,0,0,6.426055046,4.153138686
12/16/2019,20,0,0,7.155,1.843548387
12/16/2019,21,0,0,7.512,11.09272727
12/16/2019,22,0,0,2.038715203,16.24795181
12/17/2019,4,0,0,6.954,6.91744186
12/17/2019,6,0,0,3.1035,3.336923077
